seed,converged,num_goals,num_agents,agent_types,use_ep,greedy,num_iters,reasoning_level
7,True,25,5,['B' 'B' 'B' 'A' 'A'],True,False,57,2
7,True,25,5,['B' 'B' 'B' 'A' 'A'],False,False,49,1
7,True,30,5,['A' 'B' 'A' 'B' 'A'],True,True,108,0
7,True,30,5,['A' 'B' 'A' 'B' 'A'],True,False,50,2
7,True,30,5,['A' 'B' 'A' 'B' 'A'],False,False,48,1
7,True,35,5,['A' 'A' 'A' 'A' 'A'],True,True,130,0
7,True,35,5,['A' 'A' 'A' 'A' 'A'],True,False,49,2
7,True,35,5,['A' 'A' 'A' 'A' 'A'],False,False,45,1
7,True,40,5,['A' 'A' 'B' 'B' 'B'],True,True,109,0
7,True,40,5,['A' 'A' 'B' 'B' 'B'],True,False,63,2
7,True,40,5,['A' 'A' 'B' 'B' 'B'],False,False,59,1
7,True,20,6,['B' 'B' 'B' 'B' 'A' 'B'],True,True,41,0
7,True,20,6,['B' 'B' 'B' 'B' 'A' 'B'],True,False,49,2
7,True,20,6,['B' 'B' 'B' 'B' 'A' 'B'],False,False,116,1
7,True,25,6,['A' 'B' 'A' 'A' 'A' 'A'],True,True,57,0
7,True,25,6,['A' 'B' 'A' 'A' 'A' 'A'],True,False,47,2
7,True,25,6,['A' 'B' 'A' 'A' 'A' 'A'],False,False,40,1
7,True,30,6,['A' 'B' 'B' 'B' 'A' 'B'],True,True,66,0
7,True,30,6,['A' 'B' 'B' 'B' 'A' 'B'],True,False,49,2
7,True,30,6,['A' 'B' 'B' 'B' 'A' 'B'],False,False,92,1
7,True,35,6,['A' 'A' 'A' 'A' 'A' 'A'],True,True,73,0
7,True,35,6,['A' 'A' 'A' 'A' 'A' 'A'],True,False,49,2
7,True,35,6,['A' 'A' 'A' 'A' 'A' 'A'],False,False,47,1
7,True,40,6,['B' 'B' 'B' 'B' 'B' 'A'],True,True,118,0
7,True,40,6,['B' 'B' 'B' 'B' 'B' 'A'],True,False,73,2
7,True,40,6,['B' 'B' 'B' 'B' 'B' 'A'],False,False,88,1
7,True,20,7,['A' 'B' 'A' 'A' 'B' 'B' 'B'],True,True,69,0
7,True,20,7,['A' 'B' 'A' 'A' 'B' 'B' 'B'],True,False,40,2
7,True,20,7,['A' 'B' 'A' 'A' 'B' 'B' 'B'],False,False,85,1
7,True,25,7,['A' 'A' 'B' 'B' 'B' 'B' 'A'],True,True,92,0
7,True,25,7,['A' 'A' 'B' 'B' 'B' 'B' 'A'],True,False,50,2
7,True,25,7,['A' 'A' 'B' 'B' 'B' 'B' 'A'],False,False,57,1
7,True,30,7,['A' 'B' 'B' 'A' 'A' 'B' 'B'],True,True,93,0
7,True,30,7,['A' 'B' 'B' 'A' 'A' 'B' 'B'],True,False,54,2
7,True,30,7,['A' 'B' 'B' 'A' 'A' 'B' 'B'],False,False,43,1
7,True,35,7,['A' 'A' 'B' 'A' 'A' 'A' 'B'],True,True,73,0
7,True,35,7,['A' 'A' 'B' 'A' 'A' 'A' 'B'],True,False,74,2
7,True,35,7,['A' 'A' 'B' 'A' 'A' 'A' 'B'],False,False,65,1
7,True,40,7,['B' 'A' 'B' 'A' 'B' 'B' 'A'],True,True,43,0
7,True,40,7,['B' 'A' 'B' 'A' 'B' 'B' 'A'],True,False,66,2
7,True,40,7,['B' 'A' 'B' 'A' 'B' 'B' 'A'],False,False,67,1
7,True,20,8,['A' 'B' 'A' 'A' 'A' 'A' 'B' 'A'],True,True,69,0
7,True,20,8,['A' 'B' 'A' 'A' 'A' 'A' 'B' 'A'],True,False,40,2
7,True,20,8,['A' 'B' 'A' 'A' 'A' 'A' 'B' 'A'],False,False,34,1
7,True,25,8,['B' 'B' 'A' 'A' 'B' 'B' 'A' 'A'],True,True,93,0
7,True,25,8,['B' 'B' 'A' 'A' 'B' 'B' 'A' 'A'],True,False,38,2
7,True,25,8,['B' 'B' 'A' 'A' 'B' 'B' 'A' 'A'],False,False,38,1
7,True,30,8,['A' 'B' 'B' 'B' 'A' 'A' 'A' 'A'],True,True,58,0
7,True,30,8,['A' 'B' 'B' 'B' 'A' 'A' 'A' 'A'],True,False,40,2
7,True,30,8,['A' 'B' 'B' 'B' 'A' 'A' 'A' 'A'],False,False,37,1
7,True,35,8,['A' 'A' 'B' 'B' 'A' 'A' 'B' 'B'],True,True,71,0
7,True,35,8,['A' 'A' 'B' 'B' 'A' 'A' 'B' 'B'],True,False,41,2
7,True,35,8,['A' 'A' 'B' 'B' 'A' 'A' 'B' 'B'],False,False,54,1
7,True,40,8,['B' 'B' 'A' 'A' 'B' 'B' 'B' 'A'],True,True,83,0
7,True,40,8,['B' 'B' 'A' 'A' 'B' 'B' 'B' 'A'],True,False,52,2
7,True,40,8,['B' 'B' 'A' 'A' 'B' 'B' 'B' 'A'],False,False,57,1
8,True,20,2,['B' 'A'],True,True,60,0
8,True,20,2,['B' 'A'],True,False,98,2
8,True,20,2,['B' 'A'],False,False,98,1
8,True,25,2,['A' 'A'],True,True,70,0
8,True,25,2,['A' 'A'],True,False,102,2
8,True,25,2,['A' 'A'],False,False,102,1
8,True,30,2,['B' 'B'],True,True,65,0
8,True,30,2,['B' 'B'],True,False,82,2
8,True,30,2,['B' 'B'],False,False,90,1
8,True,35,2,['B' 'A'],True,True,93,0
8,True,35,2,['B' 'A'],True,False,109,2
8,True,35,2,['B' 'A'],False,False,109,1
8,False,40,2,['B' 'B'],True,True,149,0
8,True,40,2,['B' 'B'],True,False,117,2
8,True,40,2,['B' 'B'],False,False,97,1
8,True,20,3,['B' 'A' 'B'],True,True,56,0
8,True,20,3,['B' 'A' 'B'],True,False,62,2
8,True,20,3,['B' 'A' 'B'],False,False,61,1
8,True,25,3,['A' 'B' 'B'],True,True,64,0
8,True,25,3,['A' 'B' 'B'],True,False,73,2
8,True,25,3,['A' 'B' 'B'],False,False,62,1
8,True,30,3,['B' 'B' 'B'],True,True,67,0
8,True,30,3,['B' 'B' 'B'],True,False,93,2
8,True,30,3,['B' 'B' 'B'],False,False,72,1
8,True,35,3,['B' 'A' 'B'],True,True,84,0
8,True,35,3,['B' 'A' 'B'],True,False,84,2
8,True,35,3,['B' 'A' 'B'],False,False,70,1
8,True,40,3,['B' 'A' 'A'],True,True,64,0
8,True,40,3,['B' 'A' 'A'],True,False,85,2
8,True,40,3,['B' 'A' 'A'],False,False,86,1
8,True,20,4,['A' 'A' 'B' 'B'],True,True,41,0
8,True,20,4,['A' 'A' 'B' 'B'],True,False,61,2
8,True,20,4,['A' 'A' 'B' 'B'],False,False,71,1
8,True,25,4,['A' 'A' 'B' 'A'],True,True,60,0
8,True,25,4,['A' 'A' 'B' 'A'],True,False,65,2
8,True,25,4,['A' 'A' 'B' 'A'],False,False,65,1
8,True,30,4,['A' 'A' 'B' 'B'],True,True,60,0
8,True,30,4,['A' 'A' 'B' 'B'],True,False,58,2
8,True,30,4,['A' 'A' 'B' 'B'],False,False,66,1
8,True,35,4,['A' 'A' 'A' 'B'],True,True,51,0
8,True,35,4,['A' 'A' 'A' 'B'],True,False,61,2
8,True,35,4,['A' 'A' 'A' 'B'],False,False,61,1
8,True,40,4,['A' 'A' 'A' 'B'],True,True,57,0
8,True,40,4,['A' 'A' 'A' 'B'],True,False,68,2
8,True,40,4,['A' 'A' 'A' 'B'],False,False,68,1
8,True,20,5,['A' 'B' 'A' 'A' 'A'],True,True,71,0
8,True,20,5,['A' 'B' 'A' 'A' 'A'],True,False,35,2
8,True,20,5,['A' 'B' 'A' 'A' 'A'],False,False,37,1
8,True,25,5,['A' 'A' 'B' 'A' 'B'],True,True,59,0
8,True,25,5,['A' 'A' 'B' 'A' 'B'],True,False,49,2
8,True,25,5,['A' 'A' 'B' 'A' 'B'],False,False,44,1
8,True,30,5,['A' 'B' 'B' 'A' 'B'],True,True,49,0
8,True,30,5,['A' 'B' 'B' 'A' 'B'],True,False,49,2
8,True,30,5,['A' 'B' 'B' 'A' 'B'],False,False,77,1
8,True,35,5,['B' 'A' 'A' 'B' 'B'],True,True,46,0
8,True,35,5,['B' 'A' 'A' 'B' 'B'],True,False,50,2
8,True,35,5,['B' 'A' 'A' 'B' 'B'],False,False,69,1
8,True,40,5,['A' 'B' 'A' 'A' 'B'],True,True,66,0
8,True,40,5,['A' 'B' 'A' 'A' 'B'],True,False,65,2
8,True,40,5,['A' 'B' 'A' 'A' 'B'],False,False,78,1
8,True,20,6,['A' 'A' 'B' 'B' 'A' 'B'],True,True,71,0
8,True,20,6,['A' 'A' 'B' 'B' 'A' 'B'],True,False,43,2
8,True,20,6,['A' 'A' 'B' 'B' 'A' 'B'],False,False,46,1
8,True,25,6,['B' 'A' 'B' 'B' 'B' 'B'],True,True,58,0
8,True,25,6,['B' 'A' 'B' 'B' 'B' 'B'],True,False,55,2
8,True,25,6,['B' 'A' 'B' 'B' 'B' 'B'],False,False,52,1
8,True,30,6,['B' 'A' 'B' 'A' 'B' 'A'],True,True,46,0
8,True,30,6,['B' 'A' 'B' 'A' 'B' 'A'],True,False,53,2
8,True,30,6,['B' 'A' 'B' 'A' 'B' 'A'],False,False,45,1
8,True,35,6,['B' 'A' 'A' 'A' 'B' 'B'],True,True,37,0
8,True,35,6,['B' 'A' 'A' 'A' 'B' 'B'],True,False,50,2
8,True,35,6,['B' 'A' 'A' 'A' 'B' 'B'],False,False,69,1
8,True,40,6,['B' 'B' 'A' 'B' 'B' 'A'],True,True,58,0
8,True,40,6,['B' 'B' 'A' 'B' 'B' 'A'],True,False,66,2
8,True,40,6,['B' 'B' 'A' 'B' 'B' 'A'],False,False,66,1
8,True,20,7,['A' 'B' 'B' 'A' 'A' 'A' 'B'],True,True,51,0
8,True,20,7,['A' 'B' 'B' 'A' 'A' 'A' 'B'],True,False,47,2
8,True,20,7,['A' 'B' 'B' 'A' 'A' 'A' 'B'],False,False,47,1
8,True,25,7,['B' 'B' 'A' 'A' 'A' 'B' 'B'],True,True,59,0
8,True,25,7,['B' 'B' 'A' 'A' 'A' 'B' 'B'],True,False,46,2
8,True,25,7,['B' 'B' 'A' 'A' 'A' 'B' 'B'],False,False,43,1
8,True,30,7,['B' 'A' 'B' 'B' 'A' 'A' 'A'],True,True,33,0
8,True,30,7,['B' 'A' 'B' 'B' 'A' 'A' 'A'],True,False,39,2
8,True,30,7,['B' 'A' 'B' 'B' 'A' 'A' 'A'],False,False,40,1
8,True,35,7,['B' 'B' 'B' 'B' 'B' 'A' 'A'],True,True,44,0
8,True,35,7,['B' 'B' 'B' 'B' 'B' 'A' 'A'],True,False,52,2
8,True,35,7,['B' 'B' 'B' 'B' 'B' 'A' 'A'],False,False,107,1
8,True,40,7,['B' 'A' 'A' 'A' 'B' 'A' 'A'],True,True,57,0
8,True,40,7,['B' 'A' 'A' 'A' 'B' 'A' 'A'],True,False,48,2
8,True,40,7,['B' 'A' 'A' 'A' 'B' 'A' 'A'],False,False,42,1
8,True,20,8,['A' 'A' 'B' 'A' 'A' 'A' 'B' 'A'],True,True,50,0
8,True,20,8,['A' 'A' 'B' 'A' 'A' 'A' 'B' 'A'],True,False,46,2
8,True,20,8,['A' 'A' 'B' 'A' 'A' 'A' 'B' 'A'],False,False,40,1
8,True,25,8,['B' 'B' 'B' 'A' 'A' 'A' 'B' 'B'],True,True,56,0
8,True,25,8,['B' 'B' 'B' 'A' 'A' 'A' 'B' 'B'],True,False,48,2
8,True,25,8,['B' 'B' 'B' 'A' 'A' 'A' 'B' 'B'],False,False,66,1
8,True,30,8,['A' 'A' 'A' 'B' 'B' 'A' 'A' 'B'],True,True,47,0
8,True,30,8,['A' 'A' 'A' 'B' 'B' 'A' 'A' 'B'],True,False,54,2
8,True,30,8,['A' 'A' 'A' 'B' 'B' 'A' 'A' 'B'],False,False,42,1
8,True,35,8,['B' 'A' 'A' 'A' 'A' 'A' 'A' 'B'],True,True,60,0
8,True,35,8,['B' 'A' 'A' 'A' 'A' 'A' 'A' 'B'],True,False,47,2
8,True,35,8,['B' 'A' 'A' 'A' 'A' 'A' 'A' 'B'],False,False,36,1
8,True,40,8,['B' 'A' 'A' 'A' 'B' 'A' 'B' 'B'],True,True,60,0
8,True,40,8,['B' 'A' 'A' 'A' 'B' 'A' 'B' 'B'],True,False,49,2
8,True,40,8,['B' 'A' 'A' 'A' 'B' 'A' 'B' 'B'],False,False,61,1
9,True,20,2,['B' 'B'],True,True,75,0
9,True,20,2,['B' 'B'],True,False,113,2
9,True,20,2,['B' 'B'],False,False,89,1
9,True,25,2,['B' 'A'],True,True,119,0
9,True,25,2,['B' 'A'],True,False,86,2
9,True,25,2,['B' 'A'],False,False,87,1
9,True,30,2,['A' 'A'],True,True,124,0
9,True,30,2,['A' 'A'],True,False,95,2
9,True,30,2,['A' 'A'],False,False,107,1
9,True,35,2,['B' 'B'],True,True,121,0
9,True,35,2,['B' 'B'],True,False,113,2
9,True,35,2,['B' 'B'],False,False,93,1
9,True,40,2,['B' 'A'],True,True,130,0
9,True,40,2,['B' 'A'],True,False,124,2
9,True,40,2,['B' 'A'],False,False,113,1
9,True,20,3,['B' 'B' 'B'],True,True,74,0
9,True,20,3,['B' 'B' 'B'],True,False,56,2
9,False,20,3,['B' 'B' 'B'],False,False,149,1
9,True,25,3,['A' 'A' 'A'],True,True,69,0
9,True,25,3,['A' 'A' 'A'],True,False,70,2
9,True,25,3,['A' 'A' 'A'],False,False,70,1
9,True,30,3,['A' 'B' 'B'],True,True,121,0
9,True,30,3,['A' 'B' 'B'],True,False,62,2
9,True,30,3,['A' 'B' 'B'],False,False,57,1
9,True,35,3,['A' 'A' 'B'],True,True,120,0
9,True,35,3,['A' 'A' 'B'],True,False,75,2
9,True,35,3,['A' 'A' 'B'],False,False,77,1
9,True,40,3,['B' 'A' 'A'],True,True,77,0
9,True,40,3,['B' 'A' 'A'],True,False,65,2
9,True,40,3,['B' 'A' 'A'],False,False,62,1
9,True,20,4,['B' 'A' 'A' 'A'],True,True,71,0
9,True,20,4,['B' 'A' 'A' 'A'],True,False,56,2
9,True,20,4,['B' 'A' 'A' 'A'],False,False,56,1
9,True,25,4,['A' 'A' 'A' 'B'],True,True,68,0
9,True,25,4,['A' 'A' 'A' 'B'],True,False,59,2
9,True,25,4,['A' 'A' 'A' 'B'],False,False,54,1
9,True,30,4,['A' 'A' 'B' 'A'],True,True,120,0
9,True,30,4,['A' 'A' 'B' 'A'],True,False,54,2
9,True,30,4,['A' 'A' 'B' 'A'],False,False,54,1
9,True,35,4,['A' 'B' 'A' 'A'],True,True,117,0
9,True,35,4,['A' 'B' 'A' 'A'],True,False,55,2
9,True,35,4,['A' 'B' 'A' 'A'],False,False,53,1
9,True,40,4,['A' 'B' 'B' 'B'],True,True,75,0
9,True,40,4,['A' 'B' 'B' 'B'],True,False,58,2
9,True,40,4,['A' 'B' 'B' 'B'],False,False,83,1
9,True,20,5,['A' 'B' 'A' 'B' 'B'],True,True,72,0
9,True,20,5,['A' 'B' 'A' 'B' 'B'],True,False,50,2
9,True,20,5,['A' 'B' 'A' 'B' 'B'],False,False,78,1
9,True,25,5,['B' 'B' 'B' 'A' 'A'],True,True,66,0
9,True,25,5,['B' 'B' 'B' 'A' 'A'],True,False,56,2
9,True,25,5,['B' 'B' 'B' 'A' 'A'],False,False,70,1
9,True,30,5,['A' 'B' 'B' 'B' 'B'],True,True,72,0
9,True,30,5,['A' 'B' 'B' 'B' 'B'],True,False,58,2
9,True,30,5,['A' 'B' 'B' 'B' 'B'],False,False,101,1
9,True,35,5,['A' 'B' 'A' 'B' 'A'],True,True,61,0
9,True,35,5,['A' 'B' 'A' 'B' 'A'],True,False,61,2
9,True,35,5,['A' 'B' 'A' 'B' 'A'],False,False,61,1
9,True,40,5,['A' 'B' 'A' 'A' 'A'],True,True,73,0
9,True,40,5,['A' 'B' 'A' 'A' 'A'],True,False,52,2
9,True,40,5,['A' 'B' 'A' 'A' 'A'],False,False,54,1
9,True,20,6,['B' 'A' 'A' 'B' 'B' 'A'],True,True,65,0
9,True,20,6,['B' 'A' 'A' 'B' 'B' 'A'],True,False,40,2
9,True,20,6,['B' 'A' 'A' 'B' 'B' 'A'],False,False,59,1
9,True,25,6,['A' 'A' 'B' 'A' 'B' 'A'],True,True,85,0
9,True,25,6,['A' 'A' 'B' 'A' 'B' 'A'],True,False,41,2
9,True,25,6,['A' 'A' 'B' 'A' 'B' 'A'],False,False,56,1
9,True,30,6,['B' 'B' 'A' 'A' 'A' 'A'],True,True,55,0
9,True,30,6,['B' 'B' 'A' 'A' 'A' 'A'],True,False,54,2
9,True,30,6,['B' 'B' 'A' 'A' 'A' 'A'],False,False,53,1
9,True,35,6,['A' 'B' 'A' 'B' 'A' 'B'],True,True,59,0
9,True,35,6,['A' 'B' 'A' 'B' 'A' 'B'],True,False,54,2
9,True,35,6,['A' 'B' 'A' 'B' 'A' 'B'],False,False,52,1
9,True,40,6,['A' 'B' 'B' 'A' 'A' 'A'],True,True,117,0
9,True,40,6,['A' 'B' 'B' 'A' 'A' 'A'],True,False,49,2
9,True,40,6,['A' 'B' 'B' 'A' 'A' 'A'],False,False,49,1
9,True,20,7,['A' 'A' 'A' 'A' 'A' 'A' 'A'],True,True,66,0
9,True,20,7,['A' 'A' 'A' 'A' 'A' 'A' 'A'],True,False,41,2
9,True,20,7,['A' 'A' 'A' 'A' 'A' 'A' 'A'],False,False,34,1
9,True,25,7,['A' 'B' 'B' 'A' 'A' 'A' 'B'],True,True,90,0
9,True,25,7,['A' 'B' 'B' 'A' 'A' 'A' 'B'],True,False,47,2
9,True,25,7,['A' 'B' 'B' 'A' 'A' 'A' 'B'],False,False,39,1
9,True,30,7,['A' 'A' 'B' 'B' 'A' 'B' 'A'],True,True,48,0
9,True,30,7,['A' 'A' 'B' 'B' 'A' 'B' 'A'],True,False,58,2
9,True,30,7,['A' 'A' 'B' 'B' 'A' 'B' 'A'],False,False,46,1
9,True,35,7,['B' 'A' 'B' 'A' 'B' 'A' 'A'],True,True,61,0
9,True,35,7,['B' 'A' 'B' 'A' 'B' 'A' 'A'],True,False,44,2
9,True,35,7,['B' 'A' 'B' 'A' 'B' 'A' 'A'],False,False,66,1
9,True,40,7,['A' 'A' 'B' 'A' 'B' 'A' 'A'],True,True,49,0
9,True,40,7,['A' 'A' 'B' 'A' 'B' 'A' 'A'],True,False,41,2
9,True,40,7,['A' 'A' 'B' 'A' 'B' 'A' 'A'],False,False,60,1
9,True,20,8,['A' 'A' 'A' 'B' 'B' 'B' 'B' 'A'],True,True,64,0
9,True,20,8,['A' 'A' 'A' 'B' 'B' 'B' 'B' 'A'],True,False,43,2
9,True,20,8,['A' 'A' 'A' 'B' 'B' 'B' 'B' 'A'],False,False,38,1
9,True,25,8,['A' 'A' 'B' 'A' 'A' 'B' 'B' 'B'],True,True,89,0
9,True,25,8,['A' 'A' 'B' 'A' 'A' 'B' 'B' 'B'],True,False,44,2
9,True,25,8,['A' 'A' 'B' 'A' 'A' 'B' 'B' 'B'],False,False,41,1
9,True,30,8,['A' 'B' 'A' 'A' 'A' 'B' 'A' 'B'],True,True,44,0
9,True,30,8,['A' 'B' 'A' 'A' 'A' 'B' 'A' 'B'],True,False,40,2
9,True,30,8,['A' 'B' 'A' 'A' 'A' 'B' 'A' 'B'],False,False,34,1
9,True,35,8,['B' 'A' 'A' 'A' 'A' 'B' 'B' 'A'],True,True,60,0
9,True,35,8,['B' 'A' 'A' 'A' 'A' 'B' 'B' 'A'],True,False,45,2
9,True,35,8,['B' 'A' 'A' 'A' 'A' 'B' 'B' 'A'],False,False,61,1
9,True,40,8,['B' 'A' 'A' 'A' 'B' 'A' 'B' 'A'],True,True,72,0
9,True,40,8,['B' 'A' 'A' 'A' 'B' 'A' 'B' 'A'],True,False,47,2
9,True,40,8,['B' 'A' 'A' 'A' 'B' 'A' 'B' 'A'],False,False,41,1
10,True,20,2,['B' 'A'],True,True,112,0
10,True,20,2,['B' 'A'],True,False,87,2
10,True,20,2,['B' 'A'],False,False,87,1
10,True,25,2,['A' 'A'],True,True,59,0
10,True,25,2,['A' 'A'],True,False,103,2
10,True,25,2,['A' 'A'],False,False,103,1
10,True,30,2,['B' 'A'],True,True,101,0
10,True,30,2,['B' 'A'],True,False,90,2
10,True,30,2,['B' 'A'],False,False,85,1
10,False,35,2,['A' 'B'],True,True,149,0
10,True,35,2,['A' 'B'],True,False,116,2
10,True,35,2,['A' 'B'],False,False,123,1
10,True,40,2,['A' 'A'],True,True,94,0
10,True,40,2,['A' 'A'],True,False,122,2
10,True,40,2,['A' 'A'],False,False,120,1
10,True,20,3,['A' 'A' 'A'],True,True,111,0
10,True,20,3,['A' 'A' 'A'],True,False,62,2
10,True,20,3,['A' 'A' 'A'],False,False,61,1
10,True,25,3,['A' 'B' 'B'],True,True,57,0
10,True,25,3,['A' 'B' 'B'],True,False,73,2
10,True,25,3,['A' 'B' 'B'],False,False,72,1
10,True,30,3,['B' 'B' 'A'],True,True,72,0
10,True,30,3,['B' 'B' 'A'],True,False,107,2
10,True,30,3,['B' 'B' 'A'],False,False,92,1
10,True,35,3,['B' 'A' 'B'],True,True,149,0
10,True,35,3,['B' 'A' 'B'],True,False,65,2
10,True,35,3,['B' 'A' 'B'],False,False,67,1
10,True,40,3,['A' 'B' 'B'],True,True,86,0
10,True,40,3,['A' 'B' 'B'],True,False,73,2
10,True,40,3,['A' 'B' 'B'],False,False,74,1
10,True,20,4,['B' 'B' 'A' 'B'],True,True,110,0
10,True,20,4,['B' 'B' 'A' 'B'],True,False,66,2
10,True,20,4,['B' 'B' 'A' 'B'],False,False,111,1
10,True,25,4,['A' 'A' 'A' 'B'],True,True,56,0
10,True,25,4,['A' 'A' 'A' 'B'],True,False,57,2
10,True,25,4,['A' 'A' 'A' 'B'],False,False,57,1
10,True,30,4,['A' 'A' 'A' 'B'],True,True,63,0
10,True,30,4,['A' 'A' 'A' 'B'],True,False,50,2
10,True,30,4,['A' 'A' 'A' 'B'],False,False,50,1
10,True,35,4,['A' 'A' 'A' 'B'],True,True,87,0
10,True,35,4,['A' 'A' 'A' 'B'],True,False,55,2
10,True,35,4,['A' 'A' 'A' 'B'],False,False,55,1
10,True,40,4,['A' 'A' 'A' 'B'],True,True,90,0
10,True,40,4,['A' 'A' 'A' 'B'],True,False,57,2
10,True,40,4,['A' 'A' 'A' 'B'],False,False,57,1
10,True,20,5,['B' 'A' 'A' 'B' 'A'],True,True,76,0
10,True,20,5,['B' 'A' 'A' 'B' 'A'],True,False,40,2
10,True,20,5,['B' 'A' 'A' 'B' 'A'],False,False,47,1
10,True,25,5,['B' 'B' 'B' 'A' 'B'],True,True,78,0
10,True,25,5,['B' 'B' 'B' 'A' 'B'],True,False,61,2
10,False,25,5,['B' 'B' 'B' 'A' 'B'],False,False,149,1
10,True,30,5,['B' 'B' 'B' 'A' 'B'],True,True,143,0
10,True,30,5,['B' 'B' 'B' 'A' 'B'],True,False,65,2
10,True,30,5,['B' 'B' 'B' 'A' 'B'],False,False,147,1
10,True,35,5,['B' 'A' 'A' 'A' 'B'],True,True,146,0
10,True,35,5,['B' 'A' 'A' 'A' 'B'],True,False,66,2
10,True,35,5,['B' 'A' 'A' 'A' 'B'],False,False,46,1
10,True,40,5,['A' 'B' 'A' 'B' 'B'],True,True,46,0
10,True,40,5,['A' 'B' 'A' 'B' 'B'],True,False,65,2
10,True,40,5,['A' 'B' 'A' 'B' 'B'],False,False,76,1
10,True,20,6,['A' 'A' 'B' 'A' 'A' 'A'],True,True,70,0
10,True,20,6,['A' 'A' 'B' 'A' 'A' 'A'],True,False,38,2
10,True,20,6,['A' 'A' 'B' 'A' 'A' 'A'],False,False,47,1
10,True,25,6,['B' 'A' 'B' 'B' 'B' 'A'],True,True,77,0
10,True,25,6,['B' 'A' 'B' 'B' 'B' 'A'],True,False,69,2
10,True,25,6,['B' 'A' 'B' 'B' 'B' 'A'],False,False,144,1
10,True,30,6,['B' 'B' 'A' 'A' 'A' 'B'],True,True,126,0
10,True,30,6,['B' 'B' 'A' 'A' 'A' 'B'],True,False,51,2
10,True,30,6,['B' 'B' 'A' 'A' 'A' 'B'],False,False,87,1
10,True,35,6,['B' 'B' 'B' 'A' 'A' 'A'],True,True,86,0
10,True,35,6,['B' 'B' 'B' 'A' 'A' 'A'],True,False,44,2
10,True,35,6,['B' 'B' 'B' 'A' 'A' 'A'],False,False,60,1
10,True,40,6,['B' 'A' 'B' 'B' 'B' 'B'],True,True,62,0
10,True,40,6,['B' 'A' 'B' 'B' 'B' 'B'],True,False,53,2
10,True,40,6,['B' 'A' 'B' 'B' 'B' 'B'],False,False,133,1
10,True,20,7,['A' 'A' 'A' 'A' 'A' 'B' 'B'],True,True,70,0
10,True,20,7,['A' 'A' 'A' 'A' 'A' 'B' 'B'],True,False,46,2
10,True,20,7,['A' 'A' 'A' 'A' 'A' 'B' 'B'],False,False,40,1
10,True,25,7,['B' 'A' 'A' 'B' 'B' 'B' 'A'],True,True,65,0
10,True,25,7,['B' 'A' 'A' 'B' 'B' 'B' 'A'],True,False,43,2
10,True,25,7,['B' 'A' 'A' 'B' 'B' 'B' 'A'],False,False,56,1
10,True,30,7,['A' 'B' 'A' 'B' 'B' 'A' 'B'],True,True,103,0
10,True,30,7,['A' 'B' 'A' 'B' 'B' 'A' 'B'],True,False,59,2
10,True,30,7,['A' 'B' 'A' 'B' 'B' 'A' 'B'],False,False,62,1
10,True,35,7,['A' 'A' 'A' 'A' 'A' 'A' 'A'],True,True,59,0
10,True,35,7,['A' 'A' 'A' 'A' 'A' 'A' 'A'],True,False,49,2
10,True,35,7,['A' 'A' 'A' 'A' 'A' 'A' 'A'],False,False,47,1
10,True,40,7,['B' 'B' 'B' 'B' 'A' 'A' 'B'],True,True,61,0
10,True,40,7,['B' 'B' 'B' 'B' 'A' 'A' 'B'],True,False,53,2
10,True,40,7,['B' 'B' 'B' 'B' 'A' 'A' 'B'],False,False,97,1
10,True,20,8,['A' 'B' 'B' 'B' 'A' 'A' 'A' 'B'],True,True,79,0
10,True,20,8,['A' 'B' 'B' 'B' 'A' 'A' 'A' 'B'],True,False,44,2
10,True,20,8,['A' 'B' 'B' 'B' 'A' 'A' 'A' 'B'],False,False,35,1
10,True,25,8,['B' 'B' 'A' 'A' 'A' 'A' 'A' 'B'],True,True,55,0
10,True,25,8,['B' 'B' 'A' 'A' 'A' 'A' 'A' 'B'],True,False,39,2
10,True,25,8,['B' 'B' 'A' 'A' 'A' 'A' 'A' 'B'],False,False,37,1
10,True,30,8,['B' 'A' 'B' 'A' 'A' 'A' 'A' 'B'],True,True,86,0
10,True,30,8,['B' 'A' 'B' 'A' 'A' 'A' 'A' 'B'],True,False,64,2
10,True,30,8,['B' 'A' 'B' 'A' 'A' 'A' 'A' 'B'],False,False,43,1
10,True,35,8,['A' 'B' 'B' 'B' 'A' 'A' 'A' 'B'],True,True,58,0
10,True,35,8,['A' 'B' 'B' 'B' 'A' 'A' 'A' 'B'],True,False,41,2
10,True,35,8,['A' 'B' 'B' 'B' 'A' 'A' 'A' 'B'],False,False,37,1
10,True,40,8,['A' 'A' 'B' 'B' 'A' 'B' 'B' 'B'],True,True,59,0
10,True,40,8,['A' 'A' 'B' 'B' 'A' 'B' 'B' 'B'],True,False,41,2
10,True,40,8,['A' 'A' 'B' 'B' 'A' 'B' 'B' 'B'],False,False,82,1
11,True,20,2,['A' 'B'],True,True,117,0
11,True,20,2,['A' 'B'],True,False,77,2
11,True,20,2,['A' 'B'],False,False,79,1
11,True,25,2,['A' 'A'],True,True,113,0
11,True,25,2,['A' 'A'],True,False,88,2
11,True,25,2,['A' 'A'],False,False,88,1
11,True,30,2,['B' 'A'],True,True,77,0
11,True,30,2,['B' 'A'],True,False,89,2
11,True,30,2,['B' 'A'],False,False,89,1
11,True,35,2,['A' 'A'],True,True,133,0
