seed,converged,num_goals,num_agents,agent_types,use_ep,greedy,num_iters,reasoning_level
12,False,40,7,['B' 'A' 'A' 'A' 'B' 'A' 'A'],False,False,149,1
12,False,20,8,['A' 'A' 'A' 'B' 'A' 'B' 'A' 'B'],True,True,149,0
12,False,20,8,['A' 'A' 'A' 'B' 'A' 'B' 'A' 'B'],True,False,149,2
12,False,20,8,['A' 'A' 'A' 'B' 'A' 'B' 'A' 'B'],False,False,149,1
12,False,25,8,['A' 'A' 'B' 'B' 'A' 'B' 'A' 'A'],True,True,149,0
12,False,25,8,['A' 'A' 'B' 'B' 'A' 'B' 'A' 'A'],True,False,149,2
12,False,25,8,['A' 'A' 'B' 'B' 'A' 'B' 'A' 'A'],False,False,149,1
12,False,30,8,['A' 'A' 'B' 'A' 'A' 'A' 'A' 'B'],True,True,149,0
12,False,30,8,['A' 'A' 'B' 'A' 'A' 'A' 'A' 'B'],True,False,149,2
12,True,30,8,['A' 'A' 'B' 'A' 'A' 'A' 'A' 'B'],False,False,147,1
12,False,35,8,['A' 'A' 'B' 'A' 'B' 'A' 'B' 'B'],True,True,149,0
12,False,35,8,['A' 'A' 'B' 'A' 'B' 'A' 'B' 'B'],True,False,149,2
12,False,35,8,['A' 'A' 'B' 'A' 'B' 'A' 'B' 'B'],False,False,149,1
12,False,40,8,['B' 'A' 'A' 'B' 'B' 'A' 'B' 'B'],True,True,149,0
12,False,40,8,['B' 'A' 'A' 'B' 'B' 'A' 'B' 'B'],True,False,149,2
12,False,40,8,['B' 'A' 'A' 'B' 'B' 'A' 'B' 'B'],False,False,149,1
12,False,20,9,['A' 'B' 'A' 'B' 'B' 'B' 'B' 'A' 'A'],True,True,149,0
12,False,20,9,['A' 'B' 'A' 'B' 'B' 'B' 'B' 'A' 'A'],True,False,149,2
12,False,20,9,['A' 'B' 'A' 'B' 'B' 'B' 'B' 'A' 'A'],False,False,149,1
12,False,25,9,['A' 'B' 'A' 'A' 'B' 'A' 'B' 'B' 'B'],True,True,149,0
12,False,25,9,['A' 'B' 'A' 'A' 'B' 'A' 'B' 'B' 'B'],True,False,149,2
12,False,25,9,['A' 'B' 'A' 'A' 'B' 'A' 'B' 'B' 'B'],False,False,149,1
12,False,30,9,['A' 'A' 'A' 'B' 'A' 'A' 'A' 'A' 'B'],True,True,149,0
12,False,30,9,['A' 'A' 'A' 'B' 'A' 'A' 'A' 'A' 'B'],True,False,149,2
12,False,30,9,['A' 'A' 'A' 'B' 'A' 'A' 'A' 'A' 'B'],False,False,149,1
12,False,35,9,['B' 'A' 'B' 'B' 'A' 'A' 'B' 'A' 'B'],True,True,149,0
12,False,35,9,['B' 'A' 'B' 'B' 'A' 'A' 'B' 'A' 'B'],True,False,149,2
12,False,35,9,['B' 'A' 'B' 'B' 'A' 'A' 'B' 'A' 'B'],False,False,149,1
12,False,40,9,['B' 'A' 'B' 'B' 'A' 'B' 'B' 'B' 'A'],True,True,149,0
12,False,40,9,['B' 'A' 'B' 'B' 'A' 'B' 'B' 'B' 'A'],True,False,149,2
12,False,40,9,['B' 'A' 'B' 'B' 'A' 'B' 'B' 'B' 'A'],False,False,149,1
12,False,20,10,['B' 'B' 'B' 'A' 'A' 'A' 'B' 'B' 'A' 'B'],True,True,149,0
12,False,20,10,['B' 'B' 'B' 'A' 'A' 'A' 'B' 'B' 'A' 'B'],True,False,149,2
12,False,20,10,['B' 'B' 'B' 'A' 'A' 'A' 'B' 'B' 'A' 'B'],False,False,149,1
12,False,25,10,['B' 'A' 'B' 'B' 'B' 'A' 'A' 'A' 'A' 'A'],True,True,149,0
12,False,25,10,['B' 'A' 'B' 'B' 'B' 'A' 'A' 'A' 'A' 'A'],True,False,149,2
12,False,25,10,['B' 'A' 'B' 'B' 'B' 'A' 'A' 'A' 'A' 'A'],False,False,149,1
12,False,30,10,['A' 'A' 'A' 'A' 'B' 'A' 'A' 'A' 'B' 'B'],True,True,149,0
12,False,30,10,['A' 'A' 'A' 'A' 'B' 'A' 'A' 'A' 'B' 'B'],True,False,149,2
12,False,30,10,['A' 'A' 'A' 'A' 'B' 'A' 'A' 'A' 'B' 'B'],False,False,149,1
12,False,35,10,['A' 'A' 'B' 'A' 'B' 'A' 'B' 'A' 'A' 'B'],True,True,149,0
12,False,35,10,['A' 'A' 'B' 'A' 'B' 'A' 'B' 'A' 'A' 'B'],True,False,149,2
12,False,35,10,['A' 'A' 'B' 'A' 'B' 'A' 'B' 'A' 'A' 'B'],False,False,149,1
12,False,40,10,['A' 'B' 'A' 'B' 'A' 'A' 'A' 'A' 'A' 'A'],True,True,149,0
12,False,40,10,['A' 'B' 'A' 'B' 'A' 'A' 'A' 'A' 'A' 'A'],True,False,149,2
12,False,40,10,['A' 'B' 'A' 'B' 'A' 'A' 'A' 'A' 'A' 'A'],False,False,149,1
13,True,20,2,['B' 'B'],True,True,69,0
13,True,20,2,['B' 'B'],True,False,42,2
13,True,20,2,['B' 'B'],False,False,45,1
13,True,25,2,['B' 'B'],True,True,50,0
13,True,25,2,['B' 'B'],True,False,43,2
13,True,25,2,['B' 'B'],False,False,37,1
13,True,30,2,['B' 'A'],True,True,51,0
13,True,30,2,['B' 'A'],True,False,50,2
13,True,30,2,['B' 'A'],False,False,48,1
13,True,35,2,['A' 'A'],True,True,90,0
13,True,35,2,['A' 'A'],True,False,76,2
13,True,35,2,['A' 'A'],False,False,75,1
13,True,40,2,['B' 'A'],True,True,35,0
13,True,40,2,['B' 'A'],True,False,79,2
13,True,40,2,['B' 'A'],False,False,57,1
13,True,20,3,['A' 'B' 'A'],True,True,114,0
13,True,20,3,['A' 'B' 'A'],True,False,60,2
13,True,20,3,['A' 'B' 'A'],False,False,61,1
13,True,25,3,['A' 'B' 'B'],True,True,89,0
13,True,25,3,['A' 'B' 'B'],True,False,73,2
13,True,25,3,['A' 'B' 'B'],False,False,53,1
13,True,30,3,['A' 'B' 'B'],True,True,143,0
13,True,30,3,['A' 'B' 'B'],True,False,72,2
13,True,30,3,['A' 'B' 'B'],False,False,55,1
13,True,35,3,['A' 'B' 'A'],True,True,78,0
13,True,35,3,['A' 'B' 'A'],True,False,84,2
13,True,35,3,['A' 'B' 'A'],False,False,72,1
13,True,40,3,['B' 'A' 'B'],True,True,75,0
13,True,40,3,['B' 'A' 'B'],True,False,90,2
13,True,40,3,['B' 'A' 'B'],False,False,111,1
13,False,20,4,['A' 'B' 'B' 'B'],True,True,149,0
13,True,20,4,['A' 'B' 'B' 'B'],True,False,107,2
13,True,20,4,['A' 'B' 'B' 'B'],False,False,105,1
13,False,25,4,['A' 'B' 'B' 'B'],True,True,149,0
13,True,25,4,['A' 'B' 'B' 'B'],True,False,84,2
13,True,25,4,['A' 'B' 'B' 'B'],False,False,136,1
13,False,30,4,['B' 'B' 'B' 'B'],True,True,149,0
13,True,30,4,['B' 'B' 'B' 'B'],True,False,143,2
13,False,30,4,['B' 'B' 'B' 'B'],False,False,149,1
13,True,35,4,['B' 'A' 'B' 'A'],True,True,106,0
13,True,35,4,['B' 'A' 'B' 'A'],True,False,98,2
13,True,35,4,['B' 'A' 'B' 'A'],False,False,88,1
13,False,40,4,['B' 'B' 'A' 'A'],True,True,149,0
13,True,40,4,['B' 'B' 'A' 'A'],True,False,110,2
13,True,40,4,['B' 'B' 'A' 'A'],False,False,99,1
13,False,20,5,['B' 'A' 'A' 'B' 'B'],True,True,149,0
13,True,20,5,['B' 'A' 'A' 'B' 'B'],True,False,100,2
13,True,20,5,['B' 'A' 'A' 'B' 'B'],False,False,122,1
13,False,25,5,['A' 'A' 'A' 'A' 'B'],True,True,149,0
13,True,25,5,['A' 'A' 'A' 'A' 'B'],True,False,95,2
13,True,25,5,['A' 'A' 'A' 'A' 'B'],False,False,95,1
13,True,30,5,['B' 'A' 'A' 'A' 'A'],True,True,133,0
13,True,30,5,['B' 'A' 'A' 'A' 'A'],True,False,86,2
13,True,30,5,['B' 'A' 'A' 'A' 'A'],False,False,89,1
13,True,35,5,['B' 'B' 'A' 'A' 'B'],True,True,138,0
13,True,35,5,['B' 'B' 'A' 'A' 'B'],True,False,124,2
13,False,35,5,['B' 'B' 'A' 'A' 'B'],False,False,149,1
13,True,40,5,['B' 'B' 'A' 'A' 'B'],True,True,148,0
13,True,40,5,['B' 'B' 'A' 'A' 'B'],True,False,146,2
13,True,40,5,['B' 'B' 'A' 'A' 'B'],False,False,140,1
13,False,20,6,['B' 'B' 'A' 'B' 'A' 'B'],True,True,149,0
13,True,20,6,['B' 'B' 'A' 'B' 'A' 'B'],True,False,123,2
13,True,20,6,['B' 'B' 'A' 'B' 'A' 'B'],False,False,114,1
13,False,25,6,['B' 'A' 'A' 'B' 'A' 'B'],True,True,149,0
13,True,25,6,['B' 'A' 'A' 'B' 'A' 'B'],True,False,143,2
13,True,25,6,['B' 'A' 'A' 'B' 'A' 'B'],False,False,136,1
13,False,30,6,['A' 'A' 'B' 'A' 'A' 'B'],True,True,149,0
13,True,30,6,['A' 'A' 'B' 'A' 'A' 'B'],True,False,120,2
13,True,30,6,['A' 'A' 'B' 'A' 'A' 'B'],False,False,112,1
13,False,35,6,['B' 'B' 'B' 'A' 'B' 'A'],True,True,149,0
13,False,35,6,['B' 'B' 'B' 'A' 'B' 'A'],True,False,149,2
13,False,35,6,['B' 'B' 'B' 'A' 'B' 'A'],False,False,149,1
13,False,40,6,['B' 'A' 'B' 'B' 'A' 'A'],True,True,149,0
13,True,40,6,['B' 'A' 'B' 'B' 'A' 'A'],True,False,140,2
13,False,40,6,['B' 'A' 'B' 'B' 'A' 'A'],False,False,149,1
13,False,20,7,['A' 'B' 'B' 'B' 'A' 'B' 'B'],True,True,149,0
13,True,20,7,['A' 'B' 'B' 'B' 'A' 'B' 'B'],True,False,145,2
13,False,20,7,['A' 'B' 'B' 'B' 'A' 'B' 'B'],False,False,149,1
13,False,25,7,['A' 'B' 'B' 'A' 'B' 'B' 'B'],True,True,149,0
13,False,25,7,['A' 'B' 'B' 'A' 'B' 'B' 'B'],True,False,149,2
13,False,25,7,['A' 'B' 'B' 'A' 'B' 'B' 'B'],False,False,149,1
13,False,30,7,['A' 'B' 'A' 'A' 'B' 'A' 'B'],True,True,149,0
13,True,30,7,['A' 'B' 'A' 'A' 'B' 'A' 'B'],True,False,131,2
13,True,30,7,['A' 'B' 'A' 'A' 'B' 'A' 'B'],False,False,148,1
13,False,35,7,['B' 'A' 'B' 'A' 'B' 'A' 'B'],True,True,149,0
13,False,35,7,['B' 'A' 'B' 'A' 'B' 'A' 'B'],True,False,149,2
13,False,35,7,['B' 'A' 'B' 'A' 'B' 'A' 'B'],False,False,149,1
13,False,40,7,['A' 'A' 'A' 'A' 'B' 'A' 'B'],True,True,149,0
13,False,40,7,['A' 'A' 'A' 'A' 'B' 'A' 'B'],True,False,149,2
13,True,40,7,['A' 'A' 'A' 'A' 'B' 'A' 'B'],False,False,143,1
13,False,20,8,['A' 'B' 'B' 'B' 'A' 'A' 'A' 'A'],True,True,149,0
13,False,20,8,['A' 'B' 'B' 'B' 'A' 'A' 'A' 'A'],True,False,149,2
13,False,20,8,['A' 'B' 'B' 'B' 'A' 'A' 'A' 'A'],False,False,149,1
13,False,25,8,['B' 'B' 'B' 'B' 'A' 'A' 'B' 'B'],True,True,149,0
13,False,25,8,['B' 'B' 'B' 'B' 'A' 'A' 'B' 'B'],True,False,149,2
13,False,25,8,['B' 'B' 'B' 'B' 'A' 'A' 'B' 'B'],False,False,149,1
13,False,30,8,['B' 'A' 'B' 'A' 'B' 'B' 'A' 'A'],True,True,149,0
13,False,30,8,['B' 'A' 'B' 'A' 'B' 'B' 'A' 'A'],True,False,149,2
13,False,30,8,['B' 'A' 'B' 'A' 'B' 'B' 'A' 'A'],False,False,149,1
13,False,35,8,['B' 'A' 'B' 'B' 'B' 'B' 'A' 'A'],True,True,149,0
13,False,35,8,['B' 'A' 'B' 'B' 'B' 'B' 'A' 'A'],True,False,149,2
13,False,35,8,['B' 'A' 'B' 'B' 'B' 'B' 'A' 'A'],False,False,149,1
13,False,40,8,['A' 'B' 'A' 'B' 'B' 'A' 'B' 'A'],True,True,149,0
13,False,40,8,['A' 'B' 'A' 'B' 'B' 'A' 'B' 'A'],True,False,149,2
13,False,40,8,['A' 'B' 'A' 'B' 'B' 'A' 'B' 'A'],False,False,149,1
13,False,20,9,['A' 'A' 'A' 'A' 'B' 'A' 'A' 'B' 'A'],True,True,149,0
13,False,20,9,['A' 'A' 'A' 'A' 'B' 'A' 'A' 'B' 'A'],True,False,149,2
13,False,20,9,['A' 'A' 'A' 'A' 'B' 'A' 'A' 'B' 'A'],False,False,149,1
13,False,25,9,['B' 'A' 'A' 'A' 'A' 'A' 'B' 'A' 'A'],True,True,149,0
13,False,25,9,['B' 'A' 'A' 'A' 'A' 'A' 'B' 'A' 'A'],True,False,149,2
13,False,25,9,['B' 'A' 'A' 'A' 'A' 'A' 'B' 'A' 'A'],False,False,149,1
13,False,30,9,['B' 'B' 'A' 'A' 'B' 'B' 'B' 'A' 'B'],True,True,149,0
13,False,30,9,['B' 'B' 'A' 'A' 'B' 'B' 'B' 'A' 'B'],True,False,149,2
13,False,30,9,['B' 'B' 'A' 'A' 'B' 'B' 'B' 'A' 'B'],False,False,149,1
13,False,35,9,['B' 'B' 'A' 'A' 'A' 'B' 'A' 'B' 'B'],True,True,149,0
13,False,35,9,['B' 'B' 'A' 'A' 'A' 'B' 'A' 'B' 'B'],True,False,149,2
13,False,35,9,['B' 'B' 'A' 'A' 'A' 'B' 'A' 'B' 'B'],False,False,149,1
13,False,40,9,['B' 'A' 'B' 'A' 'A' 'B' 'A' 'A' 'A'],True,True,149,0
13,False,40,9,['B' 'A' 'B' 'A' 'A' 'B' 'A' 'A' 'A'],True,False,149,2
13,False,40,9,['B' 'A' 'B' 'A' 'A' 'B' 'A' 'A' 'A'],False,False,149,1
13,False,20,10,['B' 'A' 'A' 'B' 'A' 'B' 'B' 'A' 'B' 'B'],True,True,149,0
13,False,20,10,['B' 'A' 'A' 'B' 'A' 'B' 'B' 'A' 'B' 'B'],True,False,149,2
13,False,20,10,['B' 'A' 'A' 'B' 'A' 'B' 'B' 'A' 'B' 'B'],False,False,149,1
13,False,25,10,['A' 'A' 'B' 'A' 'A' 'B' 'A' 'A' 'B' 'A'],True,True,149,0
13,False,25,10,['A' 'A' 'B' 'A' 'A' 'B' 'A' 'A' 'B' 'A'],True,False,149,2
13,False,25,10,['A' 'A' 'B' 'A' 'A' 'B' 'A' 'A' 'B' 'A'],False,False,149,1
13,False,30,10,['B' 'B' 'B' 'A' 'B' 'A' 'B' 'A' 'B' 'A'],True,True,149,0
13,False,30,10,['B' 'B' 'B' 'A' 'B' 'A' 'B' 'A' 'B' 'A'],True,False,149,2
13,False,30,10,['B' 'B' 'B' 'A' 'B' 'A' 'B' 'A' 'B' 'A'],False,False,149,1
13,False,35,10,['B' 'B' 'A' 'A' 'B' 'A' 'B' 'B' 'A' 'A'],True,True,149,0
13,False,35,10,['B' 'B' 'A' 'A' 'B' 'A' 'B' 'B' 'A' 'A'],True,False,149,2
13,False,35,10,['B' 'B' 'A' 'A' 'B' 'A' 'B' 'B' 'A' 'A'],False,False,149,1
13,False,40,10,['A' 'B' 'A' 'A' 'A' 'A' 'B' 'A' 'B' 'B'],True,True,149,0
13,False,40,10,['A' 'B' 'A' 'A' 'A' 'A' 'B' 'A' 'B' 'B'],True,False,149,2
13,False,40,10,['A' 'B' 'A' 'A' 'A' 'A' 'B' 'A' 'B' 'B'],False,False,149,1
14,True,20,2,['A' 'A'],True,True,45,0
14,True,20,2,['A' 'A'],True,False,52,2
14,True,20,2,['A' 'A'],False,False,46,1
14,True,25,2,['B' 'A'],True,True,55,0
14,True,25,2,['B' 'A'],True,False,70,2
14,True,25,2,['B' 'A'],False,False,72,1
14,True,30,2,['A' 'A'],True,True,39,0
14,True,30,2,['A' 'A'],True,False,58,2
14,True,30,2,['A' 'A'],False,False,59,1
14,True,35,2,['A' 'A'],True,True,66,0
14,True,35,2,['A' 'A'],True,False,49,2
14,True,35,2,['A' 'A'],False,False,49,1
14,True,40,2,['B' 'A'],True,True,38,0
14,True,40,2,['B' 'A'],True,False,46,2
14,True,40,2,['B' 'A'],False,False,46,1
14,True,20,3,['A' 'B' 'B'],True,True,89,0
14,True,20,3,['A' 'B' 'B'],True,False,60,2
14,True,20,3,['A' 'B' 'B'],False,False,93,1
14,True,25,3,['A' 'B' 'A'],True,True,83,0
14,True,25,3,['A' 'B' 'A'],True,False,64,2
14,True,25,3,['A' 'B' 'A'],False,False,63,1
14,True,30,3,['B' 'B' 'A'],True,True,51,0
14,True,30,3,['B' 'B' 'A'],True,False,96,2
14,True,30,3,['B' 'B' 'A'],False,False,62,1
14,True,35,3,['B' 'A' 'B'],True,True,113,0
14,True,35,3,['B' 'A' 'B'],True,False,77,2
14,True,35,3,['B' 'A' 'B'],False,False,71,1
14,True,40,3,['A' 'A' 'B'],True,True,72,0
14,True,40,3,['A' 'A' 'B'],True,False,69,2
14,True,40,3,['A' 'A' 'B'],False,False,70,1
14,True,20,4,['B' 'B' 'B' 'A'],True,True,114,0
14,True,20,4,['B' 'B' 'B' 'A'],True,False,92,2
14,True,20,4,['B' 'B' 'B' 'A'],False,False,68,1
14,True,25,4,['B' 'A' 'A' 'B'],True,True,71,0
14,True,25,4,['B' 'A' 'A' 'B'],True,False,89,2
14,True,25,4,['B' 'A' 'A' 'B'],False,False,85,1
14,True,30,4,['A' 'B' 'B' 'A'],True,True,73,0
14,True,30,4,['A' 'B' 'B' 'A'],True,False,101,2
14,True,30,4,['A' 'B' 'B' 'A'],False,False,115,1
14,False,35,4,['A' 'A' 'A' 'A'],True,True,149,0
14,True,35,4,['A' 'A' 'A' 'A'],True,False,87,2
14,True,35,4,['A' 'A' 'A' 'A'],False,False,87,1
14,False,40,4,['A' 'B' 'B' 'A'],True,True,149,0
14,True,40,4,['A' 'B' 'B' 'A'],True,False,83,2
14,True,40,4,['A' 'B' 'B' 'A'],False,False,83,1
14,True,20,5,['B' 'A' 'B' 'B' 'A'],True,True,144,0
14,True,20,5,['B' 'A' 'B' 'B' 'A'],True,False,86,2
14,True,20,5,['B' 'A' 'B' 'B' 'A'],False,False,103,1
14,True,25,5,['A' 'B' 'A' 'A' 'A'],True,True,83,0
14,True,25,5,['A' 'B' 'A' 'A' 'A'],True,False,86,2
14,True,25,5,['A' 'B' 'A' 'A' 'A'],False,False,89,1
14,False,30,5,['B' 'A' 'B' 'A' 'A'],True,True,149,0
14,True,30,5,['B' 'A' 'B' 'A' 'A'],True,False,89,2
14,True,30,5,['B' 'A' 'B' 'A' 'A'],False,False,107,1
14,False,35,5,['B' 'B' 'B' 'B' 'B'],True,True,149,0
14,False,35,5,['B' 'B' 'B' 'B' 'B'],True,False,149,2
14,False,35,5,['B' 'B' 'B' 'B' 'B'],False,False,149,1
14,False,40,5,['A' 'B' 'A' 'B' 'A'],True,True,149,0
14,True,40,5,['A' 'B' 'A' 'B' 'A'],True,False,112,2
14,True,40,5,['A' 'B' 'A' 'B' 'A'],False,False,102,1
14,False,20,6,['A' 'B' 'A' 'A' 'B' 'A'],True,True,149,0
14,True,20,6,['A' 'B' 'A' 'A' 'B' 'A'],True,False,95,2
14,True,20,6,['A' 'B' 'A' 'A' 'B' 'A'],False,False,94,1
14,True,25,6,['A' 'A' 'A' 'B' 'B' 'A'],True,True,101,0
14,True,25,6,['A' 'A' 'A' 'B' 'B' 'A'],True,False,132,2
14,True,25,6,['A' 'A' 'A' 'B' 'B' 'A'],False,False,104,1
14,False,30,6,['A' 'A' 'A' 'B' 'B' 'A'],True,True,149,0
14,True,30,6,['A' 'A' 'A' 'B' 'B' 'A'],True,False,108,2
14,True,30,6,['A' 'A' 'A' 'B' 'B' 'A'],False,False,109,1
14,False,35,6,['A' 'A' 'A' 'B' 'B' 'A'],True,True,149,0
14,True,35,6,['A' 'A' 'A' 'B' 'B' 'A'],True,False,113,2
14,True,35,6,['A' 'A' 'A' 'B' 'B' 'A'],False,False,101,1
14,False,40,6,['A' 'B' 'A' 'B' 'B' 'A'],True,True,149,0
14,False,40,6,['A' 'B' 'A' 'B' 'B' 'A'],True,False,149,2
14,True,40,6,['A' 'B' 'A' 'B' 'B' 'A'],False,False,135,1
14,False,20,7,['B' 'A' 'A' 'B' 'A' 'B' 'A'],True,True,149,0
14,True,20,7,['B' 'A' 'A' 'B' 'A' 'B' 'A'],True,False,129,2
14,True,20,7,['B' 'A' 'A' 'B' 'A' 'B' 'A'],False,False,119,1
14,True,25,7,['B' 'B' 'A' 'B' 'A' 'B' 'B'],True,True,119,0
14,False,25,7,['B' 'B' 'A' 'B' 'A' 'B' 'B'],True,False,149,2
14,False,25,7,['B' 'B' 'A' 'B' 'A' 'B' 'B'],False,False,149,1
14,False,30,7,['B' 'A' 'B' 'B' 'A' 'A' 'A'],True,True,149,0
14,True,30,7,['B' 'A' 'B' 'B' 'A' 'A' 'A'],True,False,135,2
14,False,30,7,['B' 'A' 'B' 'B' 'A' 'A' 'A'],False,False,149,1
14,False,35,7,['B' 'A' 'A' 'A' 'A' 'A' 'B'],True,True,149,0
14,False,35,7,['B' 'A' 'A' 'A' 'A' 'A' 'B'],True,False,149,2
14,False,35,7,['B' 'A' 'A' 'A' 'A' 'A' 'B'],False,False,149,1
14,False,40,7,['B' 'A' 'B' 'A' 'A' 'B' 'B'],True,True,149,0
14,False,40,7,['B' 'A' 'B' 'A' 'A' 'B' 'B'],True,False,149,2
14,False,40,7,['B' 'A' 'B' 'A' 'A' 'B' 'B'],False,False,149,1
14,False,20,8,['A' 'B' 'A' 'A' 'A' 'A' 'A' 'B'],True,True,149,0
14,False,20,8,['A' 'B' 'A' 'A' 'A' 'A' 'A' 'B'],True,False,149,2
14,False,20,8,['A' 'B' 'A' 'A' 'A' 'A' 'A' 'B'],False,False,149,1
14,False,25,8,['A' 'B' 'B' 'A' 'B' 'A' 'B' 'A'],True,True,149,0
14,False,25,8,['A' 'B' 'B' 'A' 'B' 'A' 'B' 'A'],True,False,149,2
14,False,25,8,['A' 'B' 'B' 'A' 'B' 'A' 'B' 'A'],False,False,149,1
14,False,30,8,['A' 'A' 'A' 'A' 'B' 'B' 'B' 'B'],True,True,149,0
14,False,30,8,['A' 'A' 'A' 'A' 'B' 'B' 'B' 'B'],True,False,149,2
14,False,30,8,['A' 'A' 'A' 'A' 'B' 'B' 'B' 'B'],False,False,149,1
14,False,35,8,['A' 'A' 'B' 'B' 'B' 'B' 'A' 'B'],True,True,149,0
14,False,35,8,['A' 'A' 'B' 'B' 'B' 'B' 'A' 'B'],True,False,149,2
14,False,35,8,['A' 'A' 'B' 'B' 'B' 'B' 'A' 'B'],False,False,149,1
14,False,40,8,['A' 'B' 'B' 'B' 'B' 'A' 'A' 'B'],True,True,149,0
14,False,40,8,['A' 'B' 'B' 'B' 'B' 'A' 'A' 'B'],True,False,149,2
14,False,40,8,['A' 'B' 'B' 'B' 'B' 'A' 'A' 'B'],False,False,149,1
14,False,20,9,['A' 'A' 'A' 'B' 'B' 'A' 'B' 'B' 'B'],True,True,149,0
14,False,20,9,['A' 'A' 'A' 'B' 'B' 'A' 'B' 'B' 'B'],True,False,149,2
14,False,20,9,['A' 'A' 'A' 'B' 'B' 'A' 'B' 'B' 'B'],False,False,149,1
14,False,25,9,['B' 'A' 'B' 'A' 'A' 'A' 'A' 'B' 'B'],True,True,149,0
14,False,25,9,['B' 'A' 'B' 'A' 'A' 'A' 'A' 'B' 'B'],True,False,149,2
14,False,25,9,['B' 'A' 'B' 'A' 'A' 'A' 'A' 'B' 'B'],False,False,149,1
14,False,30,9,['B' 'B' 'B' 'B' 'B' 'B' 'B' 'B' 'A'],True,True,149,0
14,False,30,9,['B' 'B' 'B' 'B' 'B' 'B' 'B' 'B' 'A'],True,False,149,2
14,False,30,9,['B' 'B' 'B' 'B' 'B' 'B' 'B' 'B' 'A'],False,False,149,1
14,False,35,9,['A' 'B' 'B' 'A' 'A' 'B' 'A' 'B' 'A'],True,True,149,0
14,False,35,9,['A' 'B' 'B' 'A' 'A' 'B' 'A' 'B' 'A'],True,False,149,2
14,False,35,9,['A' 'B' 'B' 'A' 'A' 'B' 'A' 'B' 'A'],False,False,149,1
14,False,40,9,['B' 'B' 'B' 'B' 'A' 'A' 'A' 'B' 'A'],True,True,149,0
14,False,40,9,['B' 'B' 'B' 'B' 'A' 'A' 'A' 'B' 'A'],True,False,149,2
14,False,40,9,['B' 'B' 'B' 'B' 'A' 'A' 'A' 'B' 'A'],False,False,149,1
14,False,20,10,['B' 'B' 'A' 'B' 'A' 'B' 'B' 'A' 'B' 'A'],True,True,149,0
14,False,20,10,['B' 'B' 'A' 'B' 'A' 'B' 'B' 'A' 'B' 'A'],True,False,149,2
14,False,20,10,['B' 'B' 'A' 'B' 'A' 'B' 'B' 'A' 'B' 'A'],False,False,149,1
14,False,25,10,['A' 'A' 'A' 'B' 'B' 'A' 'B' 'B' 'A' 'A'],True,True,149,0
14,False,25,10,['A' 'A' 'A' 'B' 'B' 'A' 'B' 'B' 'A' 'A'],True,False,149,2
14,False,25,10,['A' 'A' 'A' 'B' 'B' 'A' 'B' 'B' 'A' 'A'],False,False,149,1
14,False,30,10,['A' 'A' 'A' 'B' 'B' 'A' 'A' 'A' 'A' 'A'],True,True,149,0
14,False,30,10,['A' 'A' 'A' 'B' 'B' 'A' 'A' 'A' 'A' 'A'],True,False,149,2
14,False,30,10,['A' 'A' 'A' 'B' 'B' 'A' 'A' 'A' 'A' 'A'],False,False,149,1
14,False,35,10,['A' 'B' 'A' 'B' 'A' 'B' 'A' 'B' 'B' 'A'],True,True,149,0
14,False,35,10,['A' 'B' 'A' 'B' 'A' 'B' 'A' 'B' 'B' 'A'],True,False,149,2
14,False,35,10,['A' 'B' 'A' 'B' 'A' 'B' 'A' 'B' 'B' 'A'],False,False,149,1
14,False,40,10,['A' 'A' 'A' 'B' 'A' 'A' 'A' 'B' 'A' 'B'],True,True,149,0
14,False,40,10,['A' 'A' 'A' 'B' 'A' 'A' 'A' 'B' 'A' 'B'],True,False,149,2
14,False,40,10,['A' 'A' 'A' 'B' 'A' 'A' 'A' 'B' 'A' 'B'],False,False,149,1
15,True,20,2,['B' 'B'],True,True,46,0
15,True,20,2,['B' 'B'],True,False,38,2
15,True,20,2,['B' 'B'],False,False,47,1
15,True,25,2,['B' 'A'],True,True,51,0
15,True,25,2,['B' 'A'],True,False,36,2
15,True,25,2,['B' 'A'],False,False,44,1
15,True,30,2,['A' 'A'],True,True,29,0
15,True,30,2,['A' 'A'],True,False,52,2
15,True,30,2,['A' 'A'],False,False,52,1
15,True,35,2,['A' 'A'],True,True,74,0
15,True,35,2,['A' 'A'],True,False,57,2
15,True,35,2,['A' 'A'],False,False,57,1
15,True,40,2,['A' 'A'],True,True,35,0
15,True,40,2,['A' 'A'],True,False,70,2
15,True,40,2,['A' 'A'],False,False,71,1
15,True,20,3,['A' 'B' 'A'],True,True,64,0
15,True,20,3,['A' 'B' 'A'],True,False,41,2
15,True,20,3,['A' 'B' 'A'],False,False,41,1
15,True,25,3,['A' 'A' 'A'],True,True,54,0
15,True,25,3,['A' 'A' 'A'],True,False,59,2
15,True,25,3,['A' 'A' 'A'],False,False,58,1
15,True,30,3,['B' 'A' 'B'],True,True,67,0
15,True,30,3,['B' 'A' 'B'],True,False,61,2
15,True,30,3,['B' 'A' 'B'],False,False,53,1
15,True,35,3,['A' 'B' 'B'],True,True,110,0
15,True,35,3,['A' 'B' 'B'],True,False,68,2
15,True,35,3,['A' 'B' 'B'],False,False,72,1
15,True,40,3,['A' 'B' 'A'],True,True,97,0
15,True,40,3,['A' 'B' 'A'],True,False,90,2
