seed,converged,num_goals,num_agents,agent_types,use_ep,greedy,num_iters
5,True,40,6,['A' 'A' 'B' 'A' 'B' 'B'],False,False,68
5,True,20,7,['B' 'A' 'B' 'A' 'A' 'A' 'A'],True,True,65
5,True,20,7,['B' 'A' 'B' 'A' 'A' 'A' 'A'],True,False,84
5,True,20,7,['B' 'A' 'B' 'A' 'A' 'A' 'A'],False,False,84
5,True,25,7,['A' 'B' 'A' 'B' 'B' 'A' 'B'],True,True,83
5,True,25,7,['A' 'B' 'A' 'B' 'B' 'A' 'B'],True,False,82
5,True,25,7,['A' 'B' 'A' 'B' 'B' 'A' 'B'],False,False,83
5,True,30,7,['B' 'A' 'B' 'A' 'B' 'B' 'A'],True,True,39
5,True,30,7,['B' 'A' 'B' 'A' 'B' 'B' 'A'],True,False,85
5,True,30,7,['B' 'A' 'B' 'A' 'B' 'B' 'A'],False,False,85
5,True,35,7,['A' 'A' 'A' 'B' 'B' 'A' 'A'],True,True,44
5,True,35,7,['A' 'A' 'A' 'B' 'B' 'A' 'A'],True,False,46
5,True,35,7,['A' 'A' 'A' 'B' 'B' 'A' 'A'],False,False,45
5,True,40,7,['A' 'B' 'B' 'B' 'B' 'B' 'B'],True,True,47
5,True,40,7,['A' 'B' 'B' 'B' 'B' 'B' 'B'],True,False,71
5,True,40,7,['A' 'B' 'B' 'B' 'B' 'B' 'B'],False,False,74
5,True,20,8,['A' 'A' 'A' 'A' 'A' 'B' 'A' 'B'],True,True,64
5,True,20,8,['A' 'A' 'A' 'A' 'A' 'B' 'A' 'B'],True,False,66
5,True,20,8,['A' 'A' 'A' 'A' 'A' 'B' 'A' 'B'],False,False,66
5,True,25,8,['A' 'A' 'A' 'B' 'A' 'B' 'B' 'A'],True,True,79
5,True,25,8,['A' 'A' 'A' 'B' 'A' 'B' 'B' 'A'],True,False,77
5,True,25,8,['A' 'A' 'A' 'B' 'A' 'B' 'B' 'A'],False,False,77
5,True,30,8,['B' 'A' 'B' 'A' 'A' 'A' 'B' 'B'],True,True,38
5,True,30,8,['B' 'A' 'B' 'A' 'A' 'A' 'B' 'B'],True,False,38
5,True,30,8,['B' 'A' 'B' 'A' 'A' 'A' 'B' 'B'],False,False,38
5,True,35,8,['A' 'A' 'B' 'B' 'B' 'A' 'A' 'B'],True,True,42
5,True,35,8,['A' 'A' 'B' 'B' 'B' 'A' 'A' 'B'],True,False,36
5,True,35,8,['A' 'A' 'B' 'B' 'B' 'A' 'A' 'B'],False,False,36
5,True,40,8,['B' 'B' 'B' 'B' 'B' 'A' 'A' 'B'],True,True,47
5,True,40,8,['B' 'B' 'B' 'B' 'B' 'A' 'A' 'B'],True,False,55
5,True,40,8,['B' 'B' 'B' 'B' 'B' 'A' 'A' 'B'],False,False,55
5,True,20,9,['A' 'B' 'A' 'B' 'B' 'B' 'A' 'A' 'B'],True,True,68
5,True,20,9,['A' 'B' 'A' 'B' 'B' 'B' 'A' 'A' 'B'],True,False,66
5,True,20,9,['A' 'B' 'A' 'B' 'B' 'B' 'A' 'A' 'B'],False,False,66
5,True,25,9,['A' 'B' 'B' 'A' 'A' 'B' 'A' 'A' 'B'],True,True,117
5,True,25,9,['A' 'B' 'B' 'A' 'A' 'B' 'A' 'A' 'B'],True,False,81
5,True,25,9,['A' 'B' 'B' 'A' 'A' 'B' 'A' 'A' 'B'],False,False,81
5,True,30,9,['A' 'A' 'B' 'B' 'A' 'A' 'A' 'B' 'B'],True,True,121
5,True,30,9,['A' 'A' 'B' 'B' 'A' 'A' 'A' 'B' 'B'],True,False,62
5,True,30,9,['A' 'A' 'B' 'B' 'A' 'A' 'A' 'B' 'B'],False,False,62
5,True,35,9,['B' 'A' 'A' 'B' 'A' 'A' 'A' 'A' 'A'],True,True,54
5,True,35,9,['B' 'A' 'A' 'B' 'A' 'A' 'A' 'A' 'A'],True,False,69
5,True,35,9,['B' 'A' 'A' 'B' 'A' 'A' 'A' 'A' 'A'],False,False,69
5,True,40,9,['A' 'A' 'A' 'B' 'B' 'B' 'B' 'A' 'A'],True,True,60
5,True,40,9,['A' 'A' 'A' 'B' 'B' 'B' 'B' 'A' 'A'],True,False,67
5,True,40,9,['A' 'A' 'A' 'B' 'B' 'B' 'B' 'A' 'A'],False,False,67
5,True,20,10,['B' 'A' 'A' 'B' 'A' 'B' 'A' 'B' 'B' 'A'],True,True,67
5,True,20,10,['B' 'A' 'A' 'B' 'A' 'B' 'A' 'B' 'B' 'A'],True,False,64
5,True,20,10,['B' 'A' 'A' 'B' 'A' 'B' 'A' 'B' 'B' 'A'],False,False,65
5,True,25,10,['A' 'B' 'A' 'A' 'B' 'A' 'B' 'A' 'B' 'B'],True,True,77
5,True,25,10,['A' 'B' 'A' 'A' 'B' 'A' 'B' 'A' 'B' 'B'],True,False,68
5,True,25,10,['A' 'B' 'A' 'A' 'B' 'A' 'B' 'A' 'B' 'B'],False,False,76
5,True,30,10,['A' 'A' 'A' 'B' 'B' 'A' 'A' 'A' 'A' 'B'],True,True,44
5,True,30,10,['A' 'A' 'A' 'B' 'B' 'A' 'A' 'A' 'A' 'B'],True,False,43
5,True,30,10,['A' 'A' 'A' 'B' 'B' 'A' 'A' 'A' 'A' 'B'],False,False,42
5,True,35,10,['A' 'A' 'B' 'A' 'B' 'B' 'A' 'B' 'B' 'A'],True,True,43
5,True,35,10,['A' 'A' 'B' 'A' 'B' 'B' 'A' 'B' 'B' 'A'],True,False,60
5,True,35,10,['A' 'A' 'B' 'A' 'B' 'B' 'A' 'B' 'B' 'A'],False,False,72
5,True,40,10,['B' 'B' 'B' 'A' 'A' 'B' 'B' 'B' 'A' 'B'],True,True,54
5,True,40,10,['B' 'B' 'B' 'A' 'A' 'B' 'B' 'B' 'A' 'B'],True,False,49
5,True,40,10,['B' 'B' 'B' 'A' 'A' 'B' 'B' 'B' 'A' 'B'],False,False,64
6,True,20,2,['B' 'B'],True,True,114
6,True,20,2,['B' 'B'],True,False,84
6,True,20,2,['B' 'B'],False,False,77
6,True,25,2,['A' 'B'],True,True,73
6,True,25,2,['A' 'B'],True,False,82
6,True,25,2,['A' 'B'],False,False,82
6,True,30,2,['B' 'B'],True,True,113
6,True,30,2,['B' 'B'],True,False,75
6,True,30,2,['B' 'B'],False,False,82
6,True,35,2,['B' 'A'],True,True,119
6,True,35,2,['B' 'A'],True,False,78
6,True,35,2,['B' 'A'],False,False,82
6,True,40,2,['A' 'A'],True,True,75
6,True,40,2,['A' 'A'],True,False,89
6,True,40,2,['A' 'A'],False,False,89
6,True,20,3,['B' 'B' 'B'],True,True,90
6,True,20,3,['B' 'B' 'B'],True,False,55
6,True,20,3,['B' 'B' 'B'],False,False,70
6,True,25,3,['A' 'A' 'B'],True,True,79
6,True,25,3,['A' 'A' 'B'],True,False,75
6,True,25,3,['A' 'A' 'B'],False,False,72
6,True,30,3,['A' 'B' 'B'],True,True,114
6,True,30,3,['A' 'B' 'B'],True,False,54
6,True,30,3,['A' 'B' 'B'],False,False,67
6,True,35,3,['B' 'B' 'A'],True,True,117
6,True,35,3,['B' 'B' 'A'],True,False,71
6,True,35,3,['B' 'B' 'A'],False,False,76
6,True,40,3,['B' 'A' 'A'],True,True,69
6,True,40,3,['B' 'A' 'A'],True,False,70
6,True,40,3,['B' 'A' 'A'],False,False,77
6,True,20,4,['B' 'B' 'A' 'A'],True,True,104
6,True,20,4,['B' 'B' 'A' 'A'],True,False,71
6,True,20,4,['B' 'B' 'A' 'A'],False,False,71
6,True,25,4,['A' 'B' 'A' 'B'],True,True,69
6,True,25,4,['A' 'B' 'A' 'B'],True,False,97
6,True,25,4,['A' 'B' 'A' 'B'],False,False,97
6,True,30,4,['B' 'A' 'A' 'B'],True,True,110
6,True,30,4,['B' 'A' 'A' 'B'],True,False,110
6,True,30,4,['B' 'A' 'A' 'B'],False,False,110
6,True,35,4,['A' 'B' 'A' 'B'],True,True,116
6,True,35,4,['A' 'B' 'A' 'B'],True,False,123
6,True,35,4,['A' 'B' 'A' 'B'],False,False,69
6,True,40,4,['B' 'B' 'B' 'A'],True,True,122
6,True,40,4,['B' 'B' 'B' 'A'],True,False,116
6,True,40,4,['B' 'B' 'B' 'A'],False,False,67
6,True,20,5,['B' 'A' 'A' 'B' 'B'],True,True,103
6,True,20,5,['B' 'A' 'A' 'B' 'B'],True,False,49
6,True,20,5,['B' 'A' 'A' 'B' 'B'],False,False,59
6,True,25,5,['B' 'A' 'B' 'A' 'A'],True,True,94
6,True,25,5,['B' 'A' 'B' 'A' 'A'],True,False,41
6,True,25,5,['B' 'A' 'B' 'A' 'A'],False,False,46
6,True,30,5,['A' 'A' 'A' 'A' 'B'],True,True,112
6,True,30,5,['A' 'A' 'A' 'A' 'B'],True,False,64
6,True,30,5,['A' 'A' 'A' 'A' 'B'],False,False,50
6,True,35,5,['B' 'B' 'A' 'B' 'A'],True,True,115
6,True,35,5,['B' 'B' 'A' 'B' 'A'],True,False,57
6,True,35,5,['B' 'B' 'A' 'B' 'A'],False,False,65
6,True,40,5,['B' 'A' 'B' 'B' 'B'],True,True,70
6,True,40,5,['B' 'A' 'B' 'B' 'B'],True,False,45
6,True,40,5,['B' 'A' 'B' 'B' 'B'],False,False,71
6,True,20,6,['B' 'B' 'B' 'A' 'A' 'B'],True,True,63
6,True,20,6,['B' 'B' 'B' 'A' 'A' 'B'],True,False,44
6,True,20,6,['B' 'B' 'B' 'A' 'A' 'B'],False,False,59
6,True,25,6,['A' 'A' 'A' 'A' 'B' 'B'],True,True,45
6,True,25,6,['A' 'A' 'A' 'A' 'B' 'B'],True,False,65
6,True,25,6,['A' 'A' 'A' 'A' 'B' 'B'],False,False,74
6,True,30,6,['B' 'A' 'B' 'B' 'B' 'B'],True,True,56
6,True,30,6,['B' 'A' 'B' 'B' 'B' 'B'],True,False,65
6,True,30,6,['B' 'A' 'B' 'B' 'B' 'B'],False,False,57
6,True,35,6,['A' 'A' 'A' 'A' 'B' 'A'],True,True,113
6,True,35,6,['A' 'A' 'A' 'A' 'B' 'A'],True,False,64
6,True,35,6,['A' 'A' 'A' 'A' 'B' 'A'],False,False,66
6,True,40,6,['B' 'A' 'A' 'B' 'B' 'B'],True,True,69
6,True,40,6,['B' 'A' 'A' 'B' 'B' 'B'],True,False,71
6,True,40,6,['B' 'A' 'A' 'B' 'B' 'B'],False,False,77
6,True,20,7,['A' 'B' 'B' 'A' 'A' 'A' 'B'],True,True,44
6,True,20,7,['A' 'B' 'B' 'A' 'A' 'A' 'B'],True,False,60
6,True,20,7,['A' 'B' 'B' 'A' 'A' 'A' 'B'],False,False,60
6,True,25,7,['B' 'B' 'A' 'A' 'A' 'B' 'B'],True,True,91
6,True,25,7,['B' 'B' 'A' 'A' 'A' 'B' 'B'],True,False,37
6,True,25,7,['B' 'B' 'A' 'A' 'A' 'B' 'B'],False,False,46
6,True,30,7,['B' 'B' 'A' 'A' 'A' 'B' 'A'],True,True,98
6,True,30,7,['B' 'B' 'A' 'A' 'A' 'B' 'A'],True,False,56
6,True,30,7,['B' 'B' 'A' 'A' 'A' 'B' 'A'],False,False,63
6,True,35,7,['B' 'A' 'A' 'B' 'B' 'B' 'B'],True,True,107
6,True,35,7,['B' 'A' 'A' 'B' 'B' 'B' 'B'],True,False,69
6,True,35,7,['B' 'A' 'A' 'B' 'B' 'B' 'B'],False,False,69
6,True,40,7,['B' 'B' 'B' 'B' 'B' 'B' 'A'],True,True,68
6,True,40,7,['B' 'B' 'B' 'B' 'B' 'B' 'A'],True,False,40
6,True,40,7,['B' 'B' 'B' 'B' 'B' 'B' 'A'],False,False,40
6,True,20,8,['A' 'A' 'B' 'B' 'A' 'B' 'A' 'B'],True,True,35
6,True,20,8,['A' 'A' 'B' 'B' 'A' 'B' 'A' 'B'],True,False,34
6,True,20,8,['A' 'A' 'B' 'B' 'A' 'B' 'A' 'B'],False,False,34
6,True,25,8,['A' 'B' 'B' 'A' 'B' 'A' 'A' 'B'],True,True,42
6,True,25,8,['A' 'B' 'B' 'A' 'B' 'A' 'A' 'B'],True,False,65
6,True,25,8,['A' 'B' 'B' 'A' 'B' 'A' 'A' 'B'],False,False,65
6,True,30,8,['A' 'B' 'A' 'B' 'B' 'A' 'A' 'A'],True,True,95
6,True,30,8,['A' 'B' 'A' 'B' 'B' 'A' 'A' 'A'],True,False,95
6,True,30,8,['A' 'B' 'A' 'B' 'B' 'A' 'A' 'A'],False,False,95
6,True,35,8,['B' 'B' 'B' 'A' 'B' 'A' 'B' 'B'],True,True,42
6,True,35,8,['B' 'B' 'B' 'A' 'B' 'A' 'B' 'B'],True,False,55
6,True,35,8,['B' 'B' 'B' 'A' 'B' 'A' 'B' 'B'],False,False,55
6,True,40,8,['B' 'B' 'A' 'B' 'B' 'B' 'A' 'B'],True,True,39
6,True,40,8,['B' 'B' 'A' 'B' 'B' 'B' 'A' 'B'],True,False,71
6,True,40,8,['B' 'B' 'A' 'B' 'B' 'B' 'A' 'B'],False,False,71
6,True,20,9,['A' 'B' 'A' 'B' 'B' 'A' 'B' 'A' 'A'],True,True,34
6,True,20,9,['A' 'B' 'A' 'B' 'B' 'A' 'B' 'A' 'A'],True,False,61
6,True,20,9,['A' 'B' 'A' 'B' 'B' 'A' 'B' 'A' 'A'],False,False,61
6,True,25,9,['B' 'A' 'A' 'B' 'A' 'A' 'A' 'A' 'B'],True,True,70
6,True,25,9,['B' 'A' 'A' 'B' 'A' 'A' 'A' 'A' 'B'],True,False,63
6,True,25,9,['B' 'A' 'A' 'B' 'A' 'A' 'A' 'A' 'B'],False,False,59
6,True,30,9,['B' 'B' 'A' 'B' 'A' 'A' 'A' 'A' 'B'],True,True,95
6,True,30,9,['B' 'B' 'A' 'B' 'A' 'A' 'A' 'A' 'B'],True,False,53
6,True,30,9,['B' 'B' 'A' 'B' 'A' 'A' 'A' 'A' 'B'],False,False,53
6,True,35,9,['B' 'A' 'B' 'B' 'B' 'A' 'A' 'B' 'B'],True,True,56
6,True,35,9,['B' 'A' 'B' 'B' 'B' 'A' 'A' 'B' 'B'],True,False,53
6,True,35,9,['B' 'A' 'B' 'B' 'B' 'A' 'A' 'B' 'B'],False,False,53
6,True,40,9,['B' 'B' 'A' 'B' 'B' 'B' 'A' 'A' 'B'],True,True,84
6,True,40,9,['B' 'B' 'A' 'B' 'B' 'B' 'A' 'A' 'B'],True,False,67
6,True,40,9,['B' 'B' 'A' 'B' 'B' 'B' 'A' 'A' 'B'],False,False,67
6,True,20,10,['B' 'A' 'B' 'A' 'A' 'A' 'A' 'A' 'A' 'A'],True,True,33
6,True,20,10,['B' 'A' 'B' 'A' 'A' 'A' 'A' 'A' 'A' 'A'],True,False,35
6,True,20,10,['B' 'A' 'B' 'A' 'A' 'A' 'A' 'A' 'A' 'A'],False,False,35
6,True,25,10,['A' 'A' 'A' 'A' 'B' 'B' 'A' 'A' 'B' 'A'],True,True,41
6,True,25,10,['A' 'A' 'A' 'A' 'B' 'B' 'A' 'A' 'B' 'A'],True,False,41
6,True,25,10,['A' 'A' 'A' 'A' 'B' 'B' 'A' 'A' 'B' 'A'],False,False,88
6,True,30,10,['A' 'A' 'A' 'A' 'B' 'A' 'A' 'B' 'B' 'B'],True,True,62
6,True,30,10,['A' 'A' 'A' 'A' 'B' 'A' 'A' 'B' 'B' 'B'],True,False,37
6,True,30,10,['A' 'A' 'A' 'A' 'B' 'A' 'A' 'B' 'B' 'B'],False,False,53
6,True,35,10,['B' 'A' 'A' 'B' 'B' 'B' 'B' 'B' 'B' 'B'],True,True,59
6,True,35,10,['B' 'A' 'A' 'B' 'B' 'B' 'B' 'B' 'B' 'B'],True,False,58
6,True,35,10,['B' 'A' 'A' 'B' 'B' 'B' 'B' 'B' 'B' 'B'],False,False,59
6,True,40,10,['B' 'B' 'A' 'A' 'B' 'A' 'B' 'B' 'B' 'A'],True,True,80
6,True,40,10,['B' 'B' 'A' 'A' 'B' 'A' 'B' 'B' 'B' 'A'],True,False,81
6,True,40,10,['B' 'B' 'A' 'A' 'B' 'A' 'B' 'B' 'B' 'A'],False,False,49
7,True,20,2,['A' 'B'],True,True,120
7,True,20,2,['A' 'B'],True,False,69
7,True,20,2,['A' 'B'],False,False,79
7,True,25,2,['A' 'B'],True,True,64
7,True,25,2,['A' 'B'],True,False,68
7,True,25,2,['A' 'B'],False,False,68
7,True,30,2,['A' 'B'],True,True,111
7,True,30,2,['A' 'B'],True,False,79
7,True,30,2,['A' 'B'],False,False,70
7,True,35,2,['A' 'B'],True,True,133
7,True,35,2,['A' 'B'],True,False,86
7,True,35,2,['A' 'B'],False,False,83
7,True,40,2,['A' 'A'],True,True,137
7,True,40,2,['A' 'A'],True,False,97
7,True,40,2,['A' 'A'],False,False,97
7,True,20,3,['A' 'B' 'B'],True,True,79
7,True,20,3,['A' 'B' 'B'],True,False,74
7,True,20,3,['A' 'B' 'B'],False,False,50
7,True,25,3,['A' 'B' 'A'],True,True,115
7,True,25,3,['A' 'B' 'A'],True,False,62
7,True,25,3,['A' 'B' 'A'],False,False,54
7,True,30,3,['A' 'A' 'B'],True,True,110
7,True,30,3,['A' 'A' 'B'],True,False,107
7,True,30,3,['A' 'A' 'B'],False,False,82
7,True,35,3,['A' 'B' 'B'],True,True,113
7,True,35,3,['A' 'B' 'B'],True,False,88
7,True,35,3,['A' 'B' 'B'],False,False,98
7,True,40,3,['A' 'A' 'B'],True,True,111
7,True,40,3,['A' 'A' 'B'],True,False,81
7,True,40,3,['A' 'A' 'B'],False,False,65
7,True,20,4,['B' 'B' 'B' 'B'],True,True,76
7,True,20,4,['B' 'B' 'B' 'B'],True,False,73
7,True,20,4,['B' 'B' 'B' 'B'],False,False,73
7,True,25,4,['A' 'A' 'B' 'A'],True,True,59
7,True,25,4,['A' 'A' 'B' 'A'],True,False,102
7,True,25,4,['A' 'A' 'B' 'A'],False,False,101
7,True,30,4,['B' 'B' 'A' 'A'],True,True,109
7,True,30,4,['B' 'B' 'A' 'A'],True,False,103
7,True,30,4,['B' 'B' 'A' 'A'],False,False,107
7,True,35,4,['A' 'B' 'B' 'B'],True,True,116
7,True,35,4,['A' 'B' 'B' 'B'],True,False,130
7,True,35,4,['A' 'B' 'B' 'B'],False,False,110
7,True,40,4,['A' 'A' 'B' 'B'],True,True,122
7,True,40,4,['A' 'A' 'B' 'B'],True,False,53
7,True,40,4,['A' 'A' 'B' 'B'],False,False,84
7,True,20,5,['A' 'B' 'A' 'A' 'B'],True,True,72
7,True,20,5,['A' 'B' 'A' 'A' 'B'],True,False,47
7,True,20,5,['A' 'B' 'A' 'A' 'B'],False,False,36
7,True,25,5,['B' 'B' 'B' 'A' 'A'],True,True,98
7,True,25,5,['B' 'B' 'B' 'A' 'A'],True,False,96
7,True,25,5,['B' 'B' 'B' 'A' 'A'],False,False,72
7,True,30,5,['A' 'B' 'A' 'B' 'A'],True,True,108
7,True,30,5,['A' 'B' 'A' 'B' 'A'],True,False,74
7,True,30,5,['A' 'B' 'A' 'B' 'A'],False,False,53
7,True,35,5,['A' 'A' 'A' 'A' 'A'],True,True,130
7,True,35,5,['A' 'A' 'A' 'A' 'A'],True,False,80
7,True,35,5,['A' 'A' 'A' 'A' 'A'],False,False,80
7,True,40,5,['A' 'A' 'B' 'B' 'B'],True,True,109
7,True,40,5,['A' 'A' 'B' 'B' 'B'],True,False,66
7,True,40,5,['A' 'A' 'B' 'B' 'B'],False,False,66
7,True,20,6,['B' 'B' 'B' 'B' 'A' 'B'],True,True,41
7,True,20,6,['B' 'B' 'B' 'B' 'A' 'B'],True,False,39
7,True,20,6,['B' 'B' 'B' 'B' 'A' 'B'],False,False,40
7,True,25,6,['A' 'B' 'A' 'A' 'A' 'A'],True,True,57
7,True,25,6,['A' 'B' 'A' 'A' 'A' 'A'],True,False,89
7,True,25,6,['A' 'B' 'A' 'A' 'A' 'A'],False,False,41
7,True,30,6,['A' 'B' 'B' 'B' 'A' 'B'],True,True,66
7,True,30,6,['A' 'B' 'B' 'B' 'A' 'B'],True,False,101
7,True,30,6,['A' 'B' 'B' 'B' 'A' 'B'],False,False,64
7,True,35,6,['A' 'A' 'A' 'A' 'A' 'A'],True,True,73
7,True,35,6,['A' 'A' 'A' 'A' 'A' 'A'],True,False,72
7,True,35,6,['A' 'A' 'A' 'A' 'A' 'A'],False,False,72
7,True,40,6,['B' 'B' 'B' 'B' 'B' 'A'],True,True,118
7,True,40,6,['B' 'B' 'B' 'B' 'B' 'A'],True,False,73
7,True,40,6,['B' 'B' 'B' 'B' 'B' 'A'],False,False,79
7,True,20,7,['A' 'B' 'A' 'A' 'B' 'B' 'B'],True,True,69
7,True,20,7,['A' 'B' 'A' 'A' 'B' 'B' 'B'],True,False,43
7,True,20,7,['A' 'B' 'A' 'A' 'B' 'B' 'B'],False,False,70
7,True,25,7,['A' 'A' 'B' 'B' 'B' 'B' 'A'],True,True,92
7,True,25,7,['A' 'A' 'B' 'B' 'B' 'B' 'A'],True,False,96
7,True,25,7,['A' 'A' 'B' 'B' 'B' 'B' 'A'],False,False,62
7,True,30,7,['A' 'B' 'B' 'A' 'A' 'B' 'B'],True,True,93
7,True,30,7,['A' 'B' 'B' 'A' 'A' 'B' 'B'],True,False,92
7,True,30,7,['A' 'B' 'B' 'A' 'A' 'B' 'B'],False,False,50
7,True,35,7,['A' 'A' 'B' 'A' 'A' 'A' 'B'],True,True,73
7,True,35,7,['A' 'A' 'B' 'A' 'A' 'A' 'B'],True,False,65
7,True,35,7,['A' 'A' 'B' 'A' 'A' 'A' 'B'],False,False,73
7,True,40,7,['B' 'A' 'B' 'A' 'B' 'B' 'A'],True,True,43
7,True,40,7,['B' 'A' 'B' 'A' 'B' 'B' 'A'],True,False,70
7,True,40,7,['B' 'A' 'B' 'A' 'B' 'B' 'A'],False,False,70
7,True,20,8,['A' 'B' 'A' 'A' 'A' 'A' 'B' 'A'],True,True,69
7,True,20,8,['A' 'B' 'A' 'A' 'A' 'A' 'B' 'A'],True,False,69
7,True,20,8,['A' 'B' 'A' 'A' 'A' 'A' 'B' 'A'],False,False,69
7,True,25,8,['B' 'B' 'A' 'A' 'B' 'B' 'A' 'A'],True,True,93
7,True,25,8,['B' 'B' 'A' 'A' 'B' 'B' 'A' 'A'],True,False,91
7,True,25,8,['B' 'B' 'A' 'A' 'B' 'B' 'A' 'A'],False,False,91
7,True,30,8,['A' 'B' 'B' 'B' 'A' 'A' 'A' 'A'],True,True,58
7,True,30,8,['A' 'B' 'B' 'B' 'A' 'A' 'A' 'A'],True,False,43
7,True,30,8,['A' 'B' 'B' 'B' 'A' 'A' 'A' 'A'],False,False,43
7,True,35,8,['A' 'A' 'B' 'B' 'A' 'A' 'B' 'B'],True,True,71
7,True,35,8,['A' 'A' 'B' 'B' 'A' 'A' 'B' 'B'],True,False,52
7,True,35,8,['A' 'A' 'B' 'B' 'A' 'A' 'B' 'B'],False,False,52
7,True,40,8,['B' 'B' 'A' 'A' 'B' 'B' 'B' 'A'],True,True,83
7,True,40,8,['B' 'B' 'A' 'A' 'B' 'B' 'B' 'A'],True,False,89
7,True,40,8,['B' 'B' 'A' 'A' 'B' 'B' 'B' 'A'],False,False,89
7,True,20,9,['A' 'A' 'B' 'A' 'B' 'B' 'B' 'A' 'A'],True,True,70
7,True,20,9,['A' 'A' 'B' 'A' 'B' 'B' 'B' 'A' 'A'],True,False,70
7,True,20,9,['A' 'A' 'B' 'A' 'B' 'B' 'B' 'A' 'A'],False,False,70
7,True,25,9,['A' 'B' 'A' 'B' 'A' 'B' 'B' 'B' 'A'],True,True,40
7,True,25,9,['A' 'B' 'A' 'B' 'A' 'B' 'B' 'B' 'A'],True,False,40
7,True,25,9,['A' 'B' 'A' 'B' 'A' 'B' 'B' 'B' 'A'],False,False,40
7,True,30,9,['A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A'],True,True,58
7,True,30,9,['A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A'],True,False,58
7,True,30,9,['A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A'],False,False,58
7,True,35,9,['A' 'A' 'B' 'B' 'B' 'B' 'A' 'A' 'B'],True,True,65
7,True,35,9,['A' 'A' 'B' 'B' 'B' 'B' 'A' 'A' 'B'],True,False,44
7,True,35,9,['A' 'A' 'B' 'B' 'B' 'B' 'A' 'A' 'B'],False,False,44
7,True,40,9,['B' 'B' 'B' 'A' 'B' 'A' 'A' 'B' 'B'],True,True,47
7,True,40,9,['B' 'B' 'B' 'A' 'B' 'A' 'A' 'B' 'B'],True,False,87
7,True,40,9,['B' 'B' 'B' 'A' 'B' 'A' 'A' 'B' 'B'],False,False,107
7,True,20,10,['B' 'B' 'B' 'A' 'A' 'B' 'A' 'A' 'A' 'A'],True,True,66
7,True,20,10,['B' 'B' 'B' 'A' 'A' 'B' 'A' 'A' 'A' 'A'],True,False,40
7,True,20,10,['B' 'B' 'B' 'A' 'A' 'B' 'A' 'A' 'A' 'A'],False,False,66
7,True,25,10,['A' 'B' 'B' 'B' 'A' 'B' 'B' 'A' 'A' 'B'],True,True,38
7,True,25,10,['A' 'B' 'B' 'B' 'A' 'B' 'B' 'A' 'A' 'B'],True,False,37
7,True,25,10,['A' 'B' 'B' 'B' 'A' 'B' 'B' 'A' 'A' 'B'],False,False,37
7,True,30,10,['A' 'A' 'A' 'A' 'A' 'A' 'B' 'A' 'A' 'A'],True,True,27
7,True,30,10,['A' 'A' 'A' 'A' 'A' 'A' 'B' 'A' 'A' 'A'],True,False,41
7,True,30,10,['A' 'A' 'A' 'A' 'A' 'A' 'B' 'A' 'A' 'A'],False,False,26
7,True,35,10,['B' 'B' 'B' 'B' 'B' 'A' 'B' 'A' 'B' 'B'],True,True,64
7,True,35,10,['B' 'B' 'B' 'B' 'B' 'A' 'B' 'A' 'B' 'B'],True,False,31
7,True,35,10,['B' 'B' 'B' 'B' 'B' 'A' 'B' 'A' 'B' 'B'],False,False,31
7,True,40,10,['B' 'A' 'A' 'B' 'B' 'B' 'B' 'A' 'A' 'B'],True,True,65
7,True,40,10,['B' 'A' 'A' 'B' 'B' 'B' 'B' 'A' 'A' 'B'],True,False,72
7,True,40,10,['B' 'A' 'A' 'B' 'B' 'B' 'B' 'A' 'A' 'B'],False,False,61
8,True,20,2,['B' 'A'],True,True,60
8,True,20,2,['B' 'A'],True,False,56
8,True,20,2,['B' 'A'],False,False,66
8,True,25,2,['A' 'A'],True,True,70
8,True,25,2,['A' 'A'],True,False,77
8,True,25,2,['A' 'A'],False,False,77
8,True,30,2,['B' 'B'],True,True,65
8,True,30,2,['B' 'B'],True,False,88
8,True,30,2,['B' 'B'],False,False,102
8,True,35,2,['B' 'A'],True,True,93
8,True,35,2,['B' 'A'],True,False,89
8,True,35,2,['B' 'A'],False,False,90
8,True,40,2,['B' 'B'],True,True,154
8,True,40,2,['B' 'B'],True,False,95
8,True,40,2,['B' 'B'],False,False,90
8,True,20,3,['B' 'A' 'B'],True,True,56
8,True,20,3,['B' 'A' 'B'],True,False,44
8,True,20,3,['B' 'A' 'B'],False,False,62
8,True,25,3,['A' 'B' 'B'],True,True,64
8,True,25,3,['A' 'B' 'B'],True,False,59
8,True,25,3,['A' 'B' 'B'],False,False,59
8,True,30,3,['B' 'B' 'B'],True,True,67
8,True,30,3,['B' 'B' 'B'],True,False,68
8,True,30,3,['B' 'B' 'B'],False,False,71
8,True,35,3,['B' 'A' 'B'],True,True,84
8,True,35,3,['B' 'A' 'B'],True,False,59
8,True,35,3,['B' 'A' 'B'],False,False,67
8,True,40,3,['B' 'A' 'A'],True,True,64
8,True,40,3,['B' 'A' 'A'],True,False,60
8,True,40,3,['B' 'A' 'A'],False,False,64
8,True,20,4,['A' 'A' 'B' 'B'],True,True,41
8,True,20,4,['A' 'A' 'B' 'B'],True,False,41
